asupra,asupră,cu,către,cătră,de,dedesubtul,despre,dimprejurul,din,dinaintea,dinapoia,dindărătul,dinspre,dintre,dintru,dupe,dupre,după,făr,fără,la,lângă,mpotriva,mprejurul,n,naintea,nspre,pe,pentru,per,peste,pintre,prejurul,primprejurul,prin,printre,pro,pân,până,pă,pănă,spre,sub,împotriva,împrejurul,în,înaintea,înapoia,înde,îndărătul,înlăuntrul,înspre,între,întru,înăuntrul,authorCode
0.00022427,0.000000,0.021978,0.000000,0.000000,0.0318457,0.000000,0.00022427,0.000000,0.010092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00291545,0.000000,0.00022427,0.000000,0.000000,0.0107648,0.000000,0.000000,0.000000,0.00269119,0.000000,0.000000,0.0156986,0.00246692,0.000000,0.00022427,0.000000,0.000000,0.000000,0.00044853,0.00022427,0.000000,0.000000,0.000000,0.000000,0.000000,0.00022427,0.00134559,0.000000,0.000000,0.0188383,0.00022427,0.000000,0.000000,0.000000,0.000000,0.000000,0.00156986,0.000000,0.000000,1
0.00043956,0.000000,0.0127473,0.000000,0.000000,0.0373626,0.000000,0.000000,0.000000,0.0127473,0.000000,0.000000,0.000000,0.00043956,0.000000,0.000000,0.000000,0.000000,0.00087912,0.000000,0.00043956,0.018022,0.000000,0.000000,0.000000,0.00351648,0.000000,0.000000,0.0145055,0.00263736,0.000000,0.00131868,0.000000,0.000000,0.000000,0.00043956,0.00043956,0.000000,0.000000,0.000000,0.000000,0.000000,0.00087912,0.000000,0.000000,0.000000,0.0175824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.00062657,0.000000,0.0213033,0.000000,0.000000,0.0444862,0.000000,0.000000,0.000000,0.0056391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0037594,0.000000,0.0018797,0.0137845,0.00250627,0.000000,0.000000,0.00313283,0.000000,0.000000,0.0150376,0.000000,0.000000,0.00062657,0.000000,0.000000,0.000000,0.0018797,0.000000,0.000000,0.000000,0.0037594,0.000000,0.000000,0.000000,0.00062657,0.000000,0.000000,0.023183,0.00062657,0.000000,0.000000,0.000000,0.000000,0.000000,0.00125313,0.000000,0.000000,1
0.000000,0.000000,0.0128707,0.000000,0.000000,0.0464466,0.000000,0.000000,0.000000,0.0117515,0.000000,0.000000,0.000000,0.0005596,0.000000,0.000000,0.000000,0.000000,0.00111919,0.000000,0.00391718,0.0100727,0.000000,0.000000,0.000000,0.00447678,0.000000,0.000000,0.0151091,0.000000,0.000000,0.00223839,0.000000,0.000000,0.000000,0.000000,0.00111919,0.000000,0.000000,0.00447678,0.000000,0.000000,0.00111919,0.00111919,0.000000,0.000000,0.0201455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0005596,0.000000,0.000000,1
0.000000,0.000000,0.0263761,0.000000,0.000000,0.0321101,0.000000,0.000000,0.000000,0.00344037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00458716,0.000000,0.00458716,0.0103211,0.000000,0.000000,0.000000,0.00229358,0.000000,0.000000,0.0160551,0.00114679,0.000000,0.00344037,0.000000,0.000000,0.000000,0.00114679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00114679,0.0206422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.0244898,0.000000,0.000000,0.0363265,0.000000,0.000000,0.000000,0.00489796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00489796,0.000000,0.00244898,0.0134694,0.000000,0.000000,0.000000,0.00938776,0.000000,0.000000,0.0146939,0.00040816,0.000000,0.00040816,0.000000,0.000000,0.000000,0.00163265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00367347,0.00122449,0.000000,0.000000,0.0183674,0.00040816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.00066357,0.000000,0.0225614,0.000000,0.000000,0.0590577,0.000000,0.000000,0.000000,0.00928998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00066357,0.000000,0.00132714,0.0132714,0.00066357,0.000000,0.000000,0.00132714,0.000000,0.000000,0.0205707,0.00132714,0.000000,0.00066357,0.000000,0.000000,0.000000,0.00066357,0.000000,0.000000,0.00066357,0.00132714,0.000000,0.000000,0.00066357,0.00199071,0.000000,0.000000,0.0331785,0.000000,0.000000,0.000000,0.000000,0.000000,0.00066357,0.00132714,0.000000,0.000000,1
0.00076278,0.000000,0.0194508,0.00038139,0.000000,0.0469108,0.000000,0.00076278,0.000000,0.01373,0.000000,0.000000,0.000000,0.000000,0.00114416,0.000000,0.000000,0.000000,0.00190694,0.000000,0.00343249,0.0148741,0.00228833,0.000000,0.000000,0.00419527,0.000000,0.000000,0.0240275,0.000000,0.000000,0.00114416,0.000000,0.000000,0.000000,0.00114416,0.00038139,0.000000,0.000000,0.00419527,0.000000,0.000000,0.000000,0.00152555,0.000000,0.000000,0.0179253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.00034089,0.000000,0.0173854,0.000000,0.000000,0.043293,0.000000,0.000000,0.000000,0.00732913,0.000000,0.000000,0.000000,0.000000,0.00017044,0.000000,0.000000,0.000000,0.00460201,0.000000,0.00289756,0.0112494,0.000000,0.000000,0.000000,0.00204534,0.000000,0.000000,0.01534,0.00460201,0.000000,0.00051133,0.000000,0.000000,0.000000,0.00221578,0.00051133,0.000000,0.000000,0.00136356,0.00017044,0.000000,0.00136356,0.00017044,0.000000,0.00051133,0.0170445,0.000000,0.00017044,0.000000,0.000000,0.000000,0.000000,0.00051133,0.000000,0.000000,2
0.0009311,0.000000,0.0121043,0.0009311,0.000000,0.0353817,0.000000,0.000000,0.000000,0.00651769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0009311,0.000000,0.000000,0.0102421,0.0027933,0.000000,0.000000,0.00465549,0.000000,0.000000,0.0111732,0.0027933,0.000000,0.0009311,0.000000,0.000000,0.000000,0.00372439,0.000000,0.000000,0.000000,0.0018622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0204842,0.0027933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.00143266,0.00016659,0.0210902,6.664e-05,0.00016659,0.0383155,0.000000,0.00023322,0.000000,0.0084294,0.00023322,0.000000,3.332e-05,3.332e-05,0.00016659,0.000000,0.000000,0.000000,0.0011328,3.332e-05,0.00203238,0.00736323,0.00126608,0.000000,0.000000,0.00476444,3.332e-05,0.00016659,0.0154261,0.00233224,0.000000,0.00126608,0.000000,0.000000,0.000000,0.00443127,0.00063304,0.000000,0.00026654,0.00133271,0.000000,0.000000,0.00129939,0.00099953,3.332e-05,0.00016659,0.0233224,0.0003665,0.000000,0.000000,3.332e-05,0.000000,0.00033318,0.00083294,0.000000,0.000000,2
0.00036819,0.000000,0.0239323,0.000000,0.000000,0.0401326,0.000000,0.000000,0.000000,0.00773196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00147275,0.000000,0.00147275,0.00662739,0.000000,0.000000,0.000000,0.00441826,0.000000,0.000000,0.0150957,0.00368189,0.000000,0.00147275,0.000000,0.000000,0.000000,0.00184094,0.000000,0.000000,0.000000,0.00036819,0.000000,0.000000,0.00110457,0.00110457,0.000000,0.00036819,0.025405,0.00036819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.00019708,0.000000,0.00945999,0.00059125,0.000000,0.0321246,0.000000,0.000000,0.000000,0.00315333,0.000000,0.000000,0.000000,0.000000,0.00019708,0.000000,0.000000,0.000000,0.00197083,0.00019708,0.000000,0.0114308,0.00039417,0.000000,0.000000,0.0114308,0.000000,0.000000,0.0153725,0.00098542,0.000000,0.00019708,0.000000,0.000000,0.000000,0.00078833,0.000000,0.000000,0.00157667,0.0011825,0.000000,0.000000,0.000000,0.00197083,0.000000,0.000000,0.00768624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00019708,0.000000,0.000000,2
0.000000,0.000000,0.00745898,0.000000,0.000000,0.0263551,0.000000,0.000000,0.000000,0.00447539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0014918,0.000000,0.000000,0.0149179,0.00049727,0.000000,0.000000,0.00447539,0.000000,0.000000,0.0134262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0014918,0.00099453,0.000000,0.000000,0.00049727,0.000000,0.000000,0.000000,0.0139234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.00141471,0.000000,0.0127324,0.00101051,0.000000,0.0414309,0.000000,0.00181892,0.000000,0.0101051,0.0002021,0.000000,0.000000,0.000000,0.000000,0.000000,0.00141471,0.000000,0.00242522,0.000000,0.00121261,0.0113177,0.000000,0.000000,0.000000,0.00202102,0.000000,0.000000,0.0111156,0.00242522,0.000000,0.0004042,0.000000,0.000000,0.000000,0.00383994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0004042,0.0004042,0.000000,0.000000,0.0191997,0.00141471,0.000000,0.000000,0.000000,0.000000,0.000000,0.00121261,0.000000,0.000000,3
0.000000,0.000000,0.00772698,0.00128783,0.000000,0.0296201,0.000000,0.00064392,0.000000,0.00965873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00128783,0.000000,0.00450741,0.00965873,0.000000,0.000000,0.000000,0.00643915,0.000000,0.000000,0.0135222,0.00064392,0.000000,0.00193175,0.000000,0.000000,0.000000,0.00257566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00321958,0.00064392,0.000000,0.000000,0.0141661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
0.00145243,0.000000,0.0145243,0.00072622,0.000000,0.0464779,0.000000,0.00072622,0.000000,0.00653595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00580973,0.0087146,0.000000,0.000000,0.000000,0.00363108,0.000000,0.000000,0.00726216,0.00363108,0.000000,0.000000,0.000000,0.000000,0.000000,0.00072622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00072622,0.000000,0.000000,0.000000,0.0290487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00072622,0.000000,0.000000,3
0.00054885,0.00054885,0.0164654,0.000000,0.000000,0.0444566,0.000000,0.00219539,0.000000,0.0104281,0.000000,0.000000,0.000000,0.000000,0.00109769,0.000000,0.00054885,0.000000,0.00109769,0.000000,0.00219539,0.0164654,0.000000,0.000000,0.000000,0.00164654,0.000000,0.000000,0.0126235,0.00219539,0.000000,0.000000,0.000000,0.000000,0.000000,0.00329308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00164654,0.00054885,0.000000,0.000000,0.0197585,0.00054885,0.000000,0.000000,0.000000,0.000000,0.000000,0.00109769,0.000000,0.000000,3
0.00088002,0.00029334,0.0117336,0.00088002,0.000000,0.0419478,0.000000,0.00205339,0.000000,0.00880023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00410678,0.000000,0.00176005,0.00938692,0.000000,0.000000,0.000000,0.00029334,0.000000,0.000000,0.00821355,0.00586682,0.000000,0.00058668,0.000000,0.000000,0.000000,0.00557348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00088002,0.00058668,0.000000,0.000000,0.0231739,0.00029334,0.000000,0.000000,0.000000,0.000000,0.000000,0.00117336,0.000000,0.000000,3
0.000000,0.000000,0.0216734,0.0015121,0.000000,0.0292339,0.000000,0.000000,0.000000,0.00554435,0.000000,0.000000,0.000000,0.000000,0.00050403,0.000000,0.000000,0.000000,0.00554435,0.000000,0.000000,0.015625,0.000000,0.000000,0.000000,0.00252016,0.000000,0.000000,0.0201613,0.000000,0.000000,0.00252016,0.000000,0.000000,0.000000,0.00100806,0.000000,0.000000,0.000000,0.00302419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0100807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00050403,0.000000,3
0.00035549,0.000000,0.0206186,0.00035549,0.000000,0.048347,0.000000,0.00035549,0.000000,0.00533239,0.00071098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00746534,0.000000,0.00142197,0.021685,0.00071098,0.000000,0.000000,0.00142197,0.000000,0.000000,0.0142197,0.00035549,0.000000,0.00142197,0.000000,0.000000,0.000000,0.00142197,0.000000,0.000000,0.000000,0.00604337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0135087,0.00106648,0.000000,0.000000,0.000000,0.000000,0.000000,0.00035549,0.00035549,0.000000,3
0.0009494,0.00028482,0.0168993,0.00123422,0.000000,0.0363619,0.000000,0.00199373,0.000000,0.00901927,9.494e-05,0.000000,0.000000,0.000000,0.00123422,0.000000,0.00332289,0.000000,0.0009494,0.000000,0.00199373,0.014241,0.000000,0.000000,0.000000,0.00113928,0.000000,0.000000,0.01576,0.00218361,9.494e-05,0.00018988,0.000000,0.000000,0.000000,0.00341783,9.494e-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.00037976,0.000000,0.000000,9.494e-05,0.0185132,0.00056964,0.000000,0.000000,0.000000,0.000000,0.000000,0.00037976,0.000000,0.000000,3
0.000000,0.000000,0.0155279,0.000000,0.000000,0.0393375,0.000000,0.000000,0.000000,0.00517598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00310559,0.0113872,0.0010352,0.000000,0.000000,0.00414079,0.000000,0.000000,0.0124224,0.000000,0.000000,0.0010352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0010352,0.000000,0.000000,0.0010352,0.000000,0.000000,0.0010352,0.0196687,0.000000,0.000000,0.000000,0.000000,0.000000,0.0010352,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0136674,0.000000,0.000000,0.0273349,0.00113895,0.000000,0.000000,0.00569476,0.00113895,0.000000,0.000000,0.00113895,0.00113895,0.000000,0.000000,0.000000,0.0022779,0.000000,0.00113895,0.0125285,0.0022779,0.000000,0.000000,0.00113895,0.000000,0.000000,0.0170843,0.000000,0.000000,0.00341686,0.000000,0.000000,0.000000,0.00341686,0.0022779,0.000000,0.000000,0.00341686,0.000000,0.000000,0.000000,0.00341686,0.000000,0.000000,0.022779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00113895,0.000000,0.00113895,4
0.000000,0.000000,0.0105263,0.000000,0.000000,0.0322368,0.000000,0.000000,0.000000,0.00921053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00263158,0.000000,0.00065789,0.00986842,0.00263158,0.000000,0.000000,0.00723684,0.000000,0.000000,0.0131579,0.00065789,0.000000,0.00526316,0.000000,0.000000,0.000000,0.00263158,0.000000,0.000000,0.000000,0.00197368,0.000000,0.000000,0.00065789,0.000000,0.000000,0.000000,0.0197368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.00856531,0.000000,0.000000,0.0342612,0.000000,0.000000,0.000000,0.0149893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00214133,0.000000,0.000000,0.00856531,0.00214133,0.000000,0.000000,0.00428266,0.000000,0.000000,0.0149893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00214133,0.000000,0.000000,0.000000,0.00214133,0.000000,0.000000,0.00428266,0.00214133,0.000000,0.00214133,0.0171306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0102041,0.000000,0.000000,0.0136054,0.000000,0.000000,0.000000,0.00510204,0.000000,0.000000,0.000000,0.000000,0.00170068,0.00170068,0.000000,0.000000,0.0085034,0.000000,0.000000,0.00680272,0.000000,0.000000,0.000000,0.00680272,0.000000,0.000000,0.0306122,0.00340136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00170068,0.000000,0.000000,0.0119048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00340136,0.000000,0.000000,4
0.000000,0.000000,0.0206718,0.000000,0.000000,0.0387597,0.000000,0.000000,0.000000,0.00258398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0232558,0.000000,0.000000,0.000000,0.00258398,0.000000,0.000000,0.0335917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00258398,0.000000,0.000000,0.000000,0.00775194,0.000000,0.000000,0.00258398,0.00258398,0.000000,0.000000,0.0129199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0256024,0.000000,0.000000,0.0346386,0.000000,0.000000,0.000000,0.0120482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00150602,0.00903614,0.00301205,0.000000,0.000000,0.0060241,0.000000,0.000000,0.0225904,0.000000,0.000000,0.00301205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00301205,0.000000,0.000000,0.00301205,0.00150602,0.000000,0.000000,0.0210843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00301205,0.000000,0.000000,4
0.000000,0.000000,0.0124224,0.000000,0.000000,0.0331263,0.000000,0.000000,0.000000,0.00414079,0.000000,0.000000,0.000000,0.000000,0.000000,0.00207039,0.000000,0.000000,0.000000,0.000000,0.000000,0.0144928,0.000000,0.000000,0.000000,0.00414079,0.000000,0.000000,0.0165631,0.000000,0.000000,0.00207039,0.000000,0.000000,0.000000,0.00207039,0.000000,0.000000,0.000000,0.00414079,0.000000,0.000000,0.00207039,0.00414079,0.000000,0.000000,0.010352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0100376,0.000000,0.000000,0.0388959,0.000000,0.000000,0.000000,0.00752823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00250941,0.000000,0.000000,0.012547,0.000000,0.000000,0.000000,0.00376412,0.000000,0.000000,0.0112923,0.00250941,0.000000,0.00501882,0.000000,0.000000,0.000000,0.00125471,0.000000,0.000000,0.000000,0.00627353,0.000000,0.000000,0.000000,0.000000,0.000000,0.00250941,0.00878294,0.00125471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.0144462,0.000000,0.000000,0.0321027,0.00321027,0.000000,0.000000,0.00642055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00160514,0.000000,0.000000,0.00642055,0.00160514,0.000000,0.000000,0.00160514,0.000000,0.000000,0.00963082,0.00160514,0.000000,0.00321027,0.000000,0.000000,0.000000,0.00481541,0.00160514,0.000000,0.000000,0.00642055,0.000000,0.000000,0.00321027,0.000000,0.000000,0.000000,0.0369181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
0.000000,0.000000,0.018361,0.000000,0.000000,0.0420958,0.000000,0.000000,0.000000,0.00582176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00582176,0.000000,0.00089566,0.0255262,0.00268697,0.000000,0.000000,0.00179131,0.000000,0.000000,0.0147783,0.00223914,0.000000,0.000000,0.000000,0.000000,0.000000,0.00179131,0.000000,0.000000,0.000000,0.0031348,0.000000,0.000000,0.00134348,0.00044783,0.000000,0.000000,0.0147783,0.000000,0.000000,0.00089566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
0.00039761,0.000000,0.0151093,0.00198807,0.000000,0.0349901,0.000000,0.00039761,0.000000,0.00954274,0.00119284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00397614,0.000000,0.00437376,0.0159046,0.00079523,0.000000,0.000000,0.00238569,0.000000,0.000000,0.0159046,0.00318091,0.000000,0.000000,0.000000,0.000000,0.000000,0.00198807,0.00039761,0.000000,0.000000,0.00079523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00914513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00039761,0.000000,0.000000,5
0.00034904,0.000000,0.0191972,0.000000,0.000000,0.0363002,0.000000,0.000000,0.000000,0.00593368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00383944,0.000000,0.00069808,0.0143107,0.00104712,0.000000,0.000000,0.00453752,0.000000,0.000000,0.0143107,0.00069808,0.000000,0.00244328,0.000000,0.000000,0.000000,0.00104712,0.000000,0.000000,0.000000,0.00279232,0.000000,0.000000,0.000000,0.00069808,0.000000,0.000000,0.0198953,0.00034904,0.000000,0.00034904,0.000000,0.000000,0.000000,0.00069808,0.00034904,0.000000,5
