asupra,asupră,cu,către,cătră,de,dedesubtul,despre,dimprejurul,din,dinaintea,dinapoia,dindărătul,dinspre,dintre,dintru,dupe,dupre,după,făr,fără,la,lângă,mpotriva,mprejurul,n,naintea,nspre,pe,pentru,per,peste,pintre,prejurul,primprejurul,prin,printre,pro,pân,până,pă,pănă,spre,sub,împotriva,împrejurul,în,înaintea,înapoia,înde,îndărătul,înlăuntrul,înspre,între,întru,înăuntrul,authorCode
0.000000,0.000000,0.0167106,0.000000,0.000000,0.0351803,0.000000,0.00087951,0.000000,0.00879507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00615655,0.000000,0.00263852,0.0105541,0.00175901,0.000000,0.000000,0.00615655,0.000000,0.000000,0.0193492,0.00263852,0.000000,0.00175901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00263852,0.000000,0.000000,0.00175901,0.000000,0.000000,0.000000,0.0202287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00087951,0.000000,0
0.00023702,0.000000,0.0132733,0.00023702,0.000000,0.0348424,0.000000,0.00047405,0.000000,0.0061626,0.000000,0.000000,0.000000,0.000000,0.00118511,0.000000,0.000000,0.000000,0.00331832,0.000000,0.00071107,0.0184878,0.000000,0.000000,0.000000,0.00497748,0.000000,0.000000,0.0137473,0.00118511,0.000000,0.00094809,0.00023702,0.000000,0.000000,0.00118511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00023702,0.00023702,0.000000,0.000000,0.0118511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00071107,0.000000,0.000000,0
0.00037161,0.000000,0.0159792,0.000000,0.00037161,0.0349312,0.000000,0.000000,0.000000,0.00334448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00445931,0.000000,0.00111483,0.00854701,0.000000,0.000000,0.000000,0.00631735,0.000000,0.000000,0.0182088,0.00185805,0.000000,0.00222965,0.000000,0.000000,0.000000,0.00297287,0.000000,0.000000,0.00074322,0.00185805,0.000000,0.000000,0.000000,0.00074322,0.000000,0.000000,0.0141211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
0.000000,0.000000,0.0113544,0.000000,0.000000,0.026764,0.000000,0.00162206,0.000000,0.00729927,0.000000,0.000000,0.000000,0.000000,0.00162206,0.000000,0.000000,0.000000,0.00081103,0.000000,0.00081103,0.0251419,0.00162206,0.000000,0.000000,0.00729927,0.000000,0.000000,0.0121654,0.00405515,0.000000,0.00081103,0.000000,0.000000,0.000000,0.00162206,0.000000,0.000000,0.000000,0.00324412,0.000000,0.000000,0.00162206,0.000000,0.000000,0.000000,0.0113544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00162206,0.000000,0.000000,0
0.00060314,0.000000,0.0156815,0.000000,0.000000,0.0295537,0.000000,0.00060314,0.000000,0.0066345,0.000000,0.000000,0.000000,0.000000,0.00060314,0.000000,0.00120627,0.000000,0.000000,0.000000,0.00060314,0.00844391,0.000000,0.000000,0.000000,0.00904704,0.000000,0.000000,0.0205066,0.00120627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00060314,0.000000,0.000000,0.000000,0.013269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.00066357,0.000000,0.0225614,0.000000,0.000000,0.0590577,0.000000,0.000000,0.000000,0.00928998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00066357,0.000000,0.00132714,0.0132714,0.00066357,0.000000,0.000000,0.00132714,0.000000,0.000000,0.0205707,0.00132714,0.000000,0.00066357,0.000000,0.000000,0.000000,0.00066357,0.000000,0.000000,0.00066357,0.00132714,0.000000,0.000000,0.00066357,0.00199071,0.000000,0.000000,0.0331785,0.000000,0.000000,0.000000,0.000000,0.000000,0.00066357,0.00132714,0.000000,0.000000,1
0.000000,0.000000,0.0109453,0.000000,0.000000,0.041791,0.000000,0.000000,0.000000,0.00597015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00199005,0.000000,0.00099502,0.00895522,0.00099502,0.000000,0.000000,0.0039801,0.000000,0.000000,0.0109453,0.000000,0.000000,0.00199005,0.000000,0.000000,0.000000,0.00298507,0.00099502,0.000000,0.000000,0.0039801,0.000000,0.000000,0.000000,0.00199005,0.000000,0.000000,0.0169154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.00076278,0.000000,0.0194508,0.00038139,0.000000,0.0469108,0.000000,0.00076278,0.000000,0.01373,0.000000,0.000000,0.000000,0.000000,0.00114416,0.000000,0.000000,0.000000,0.00190694,0.000000,0.00343249,0.0148741,0.00228833,0.000000,0.000000,0.00419527,0.000000,0.000000,0.0240275,0.000000,0.000000,0.00114416,0.000000,0.000000,0.000000,0.00114416,0.00038139,0.000000,0.000000,0.00419527,0.000000,0.000000,0.000000,0.00152555,0.000000,0.000000,0.0179253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.0185625,0.000000,0.000000,0.0360458,0.000000,0.000000,0.000000,0.00928124,0.00021584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00215843,0.000000,0.00280596,0.0168357,0.00172674,0.000000,0.000000,0.00431686,0.000000,0.000000,0.0153248,0.00086337,0.000000,0.00086337,0.000000,0.000000,0.000000,0.00172674,0.00021584,0.000000,0.00021584,0.00237427,0.000000,0.000000,0.00107921,0.00043169,0.000000,0.000000,0.0155407,0.00064753,0.000000,0.000000,0.000000,0.000000,0.000000,0.00043169,0.000000,0.000000,1
0.000000,0.000000,0.0307309,0.000000,0.000000,0.051495,0.000000,0.000000,0.000000,0.00913621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00498339,0.000000,0.00332226,0.0224253,0.00083056,0.000000,0.000000,0.00415282,0.000000,0.000000,0.0224253,0.00083056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00083056,0.00664452,0.000000,0.000000,0.00166113,0.00166113,0.000000,0.000000,0.0207641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00166113,0.000000,0.000000,1
0.00033529,0.000000,0.0204526,0.000000,0.000000,0.0343671,0.000000,0.000000,0.000000,0.010394,0.000000,0.000000,0.000000,0.00016764,0.00033529,0.000000,0.0015088,0.000000,0.00134116,0.000000,0.00318525,0.0160939,0.00050293,0.000000,0.000000,0.00419111,0.000000,0.000000,0.0139145,0.00167645,0.000000,0.00067058,0.000000,0.000000,0.000000,0.00167645,0.00050293,0.000000,0.00033529,0.00100587,0.000000,0.000000,0.00067058,0.00083822,0.000000,0.00016764,0.0256496,0.00033529,0.000000,0.000000,0.000000,0.000000,0.000000,0.00050293,0.000000,0.000000,1
0.00073651,0.000000,0.0198858,0.000000,0.000000,0.0371939,0.000000,0.000000,0.000000,0.007181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00110477,0.000000,0.00092064,0.0163874,0.00055238,0.000000,0.000000,0.00626036,0.000000,0.000000,0.0176763,0.00073651,0.000000,0.00110477,0.000000,0.000000,0.000000,0.00110477,0.00036826,0.000000,0.000000,0.00257779,0.000000,0.000000,0.00018413,0.00073651,0.00018413,0.000000,0.024489,0.00018413,0.000000,0.000000,0.000000,0.000000,0.00018413,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.0244898,0.000000,0.000000,0.0363265,0.000000,0.000000,0.000000,0.00489796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00489796,0.000000,0.00244898,0.0134694,0.000000,0.000000,0.000000,0.00938776,0.000000,0.000000,0.0146939,0.00040816,0.000000,0.00040816,0.000000,0.000000,0.000000,0.00163265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00367347,0.00122449,0.000000,0.000000,0.0183674,0.00040816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.0263761,0.000000,0.000000,0.0321101,0.000000,0.000000,0.000000,0.00344037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00458716,0.000000,0.00458716,0.0103211,0.000000,0.000000,0.000000,0.00229358,0.000000,0.000000,0.0160551,0.00114679,0.000000,0.00344037,0.000000,0.000000,0.000000,0.00114679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00114679,0.0206422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.0128707,0.000000,0.000000,0.0464466,0.000000,0.000000,0.000000,0.0117515,0.000000,0.000000,0.000000,0.0005596,0.000000,0.000000,0.000000,0.000000,0.00111919,0.000000,0.00391718,0.0100727,0.000000,0.000000,0.000000,0.00447678,0.000000,0.000000,0.0151091,0.000000,0.000000,0.00223839,0.000000,0.000000,0.000000,0.000000,0.00111919,0.000000,0.000000,0.00447678,0.000000,0.000000,0.00111919,0.00111919,0.000000,0.000000,0.0201455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0005596,0.000000,0.000000,1
0.00026096,0.000000,0.0132437,0.00019572,0.000000,0.0396007,0.000000,0.0006524,0.000000,0.00822025,0.000000,0.000000,0.000000,0.000000,0.00013048,0.000000,0.000000,0.000000,0.00274008,0.000000,0.00371868,0.0129175,0.00045668,0.000000,0.000000,0.00345772,0.000000,0.000000,0.0122651,0.00215292,0.000000,0.00137004,0.000000,0.000000,0.000000,0.00208768,0.000000,0.000000,0.000000,0.00156576,6.524e-05,0.000000,0.00058716,0.00091336,0.000000,0.000000,0.0209421,0.00052192,0.000000,0.000000,0.000000,0.000000,0.000000,0.00058716,0.000000,6.524e-05,1
0.000000,0.000000,0.0181738,0.00044326,0.000000,0.0398936,0.000000,0.000000,0.000000,0.00930851,0.000000,0.000000,0.000000,0.000000,0.00088652,0.000000,0.000000,0.000000,0.00221631,0.000000,0.00132979,0.0164007,0.00044326,0.000000,0.000000,0.0035461,0.000000,0.000000,0.0199468,0.000000,0.000000,0.00044326,0.000000,0.000000,0.000000,0.00221631,0.00088652,0.000000,0.000000,0.0035461,0.000000,0.000000,0.00310284,0.00044326,0.000000,0.000000,0.0283688,0.00088652,0.000000,0.000000,0.000000,0.000000,0.000000,0.00044326,0.000000,0.000000,1
0.000000,0.000000,0.0179944,0.00032717,0.000000,0.0441682,0.000000,0.000000,0.00016359,0.00981515,0.000000,0.000000,0.000000,0.00016359,0.00016359,0.000000,0.000000,0.000000,0.00147227,0.00016359,0.00179944,0.013414,0.00098151,0.000000,0.000000,0.00294454,0.000000,0.000000,0.016195,0.00130869,0.000000,0.00049076,0.000000,0.000000,0.000000,0.0022902,0.00032717,0.000000,0.000000,0.0034353,0.000000,0.000000,0.00147227,0.00081793,0.000000,0.000000,0.0266645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00065434,0.000000,0.000000,1
0.000000,0.000000,0.0263761,0.000000,0.000000,0.0321101,0.000000,0.000000,0.000000,0.00344037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00458716,0.000000,0.00458716,0.0103211,0.000000,0.000000,0.000000,0.00229358,0.000000,0.000000,0.0160551,0.00114679,0.000000,0.00344037,0.000000,0.000000,0.000000,0.00114679,0.000000,0.000000,0.000000,0.00573394,0.000000,0.000000,0.000000,0.000000,0.000000,0.00114679,0.0206422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.00166945,0.00083472,0.0262938,0.000000,0.000000,0.0388147,0.000000,0.000000,0.000000,0.00959933,0.000000,0.000000,0.000000,0.00041736,0.00041736,0.000000,0.000000,0.000000,0.00125209,0.000000,0.00250417,0.0158598,0.00083472,0.000000,0.000000,0.00125209,0.000000,0.000000,0.0171118,0.000000,0.000000,0.00208681,0.000000,0.000000,0.000000,0.00041736,0.00041736,0.000000,0.000000,0.00166945,0.000000,0.000000,0.00208681,0.00250417,0.000000,0.000000,0.0271285,0.00041736,0.000000,0.000000,0.000000,0.000000,0.000000,0.00041736,0.000000,0.000000,1
0.000000,0.000000,0.0147373,0.000000,0.000000,0.0413596,0.000000,0.000000,0.000000,0.00641787,0.000000,0.000000,0.000000,0.000000,0.0004754,0.000000,0.000000,0.000000,0.00213929,0.000000,0.00190159,0.014975,0.0009508,0.000000,0.000000,0.00594248,0.000000,0.000000,0.017352,0.00213929,0.000000,0.0009508,0.000000,0.000000,0.000000,0.0002377,0.000000,0.000000,0.0007131,0.00332779,0.000000,0.000000,0.0011885,0.00190159,0.000000,0.000000,0.0142619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.000000,0.000000,0.0168867,0.000000,0.000000,0.0340804,0.000000,0.000000,0.000000,0.00798281,0.00030703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00214922,0.000000,0.00214922,0.0104391,0.00092109,0.000000,0.000000,0.00214922,0.000000,0.000000,0.0205711,0.000000,0.000000,0.00122812,0.000000,0.000000,0.000000,0.00184219,0.00030703,0.000000,0.00030703,0.00368437,0.000000,0.000000,0.00030703,0.00153516,0.000000,0.000000,0.0187289,0.00061406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.00030157,0.000000,0.0211098,0.000000,0.000000,0.0316647,0.000000,0.000000,0.000000,0.00542823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00241255,0.000000,0.00060314,0.000000,0.00241255,0.0186972,0.000000,0.000000,0.000000,0.00422195,0.000000,0.000000,0.013269,0.00120627,0.000000,0.00060314,0.000000,0.000000,0.000000,0.00180941,0.00030157,0.000000,0.000000,0.000000,0.000000,0.000000,0.00030157,0.00060314,0.000000,0.000000,0.0229192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00030157,0.000000,0.000000,1
0.000000,0.000000,0.0149857,0.00011893,0.000000,0.0353235,0.00011893,0.00011893,0.000000,0.00475737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00166508,0.00011893,0.00499524,0.00868221,0.00083254,0.000000,0.000000,0.00487631,0.000000,0.000000,0.0141532,0.00285442,0.000000,0.00047574,0.000000,0.000000,0.000000,0.00083254,0.0003568,0.000000,0.000000,0.00166508,0.000000,0.000000,0.00047574,0.00166508,0.000000,0.00011893,0.0193863,0.0003568,0.000000,0.000000,0.000000,0.000000,0.000000,0.00059467,0.000000,0.000000,1
0.000000,0.000000,0.0181624,0.00013355,0.000000,0.0381944,0.000000,0.00053419,0.000000,0.00787927,0.000000,0.000000,0.000000,0.000000,0.00080128,0.000000,0.000000,0.000000,0.00186966,0.000000,0.00160256,0.0106838,0.00106838,0.000000,0.000000,0.00320513,0.000000,0.000000,0.0173611,0.0022703,0.000000,0.00120192,0.000000,0.000000,0.000000,0.00133547,0.00026709,0.000000,0.000000,0.00133547,0.000000,0.000000,0.00120192,0.00013355,0.000000,0.000000,0.0209669,0.00026709,0.000000,0.000000,0.000000,0.000000,0.000000,0.00053419,0.000000,0.000000,1
0.000000,0.000000,0.00710227,0.000000,0.000000,0.0326704,0.000000,0.000000,0.000000,0.00426136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00284091,0.00994318,0.000000,0.000000,0.000000,0.00142045,0.000000,0.000000,0.0170455,0.000000,0.000000,0.00284091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00142045,0.000000,0.000000,0.00284091,0.0113636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00142045,0.000000,0.000000,1
0.0015015,9.384e-05,0.0135135,9.384e-05,0.00028153,0.0382883,0.000000,0.00018769,0.000000,0.00591216,9.384e-05,0.000000,0.000000,0.00018769,0.000000,0.000000,0.000000,0.000000,0.00206456,0.000000,0.00215841,0.00741366,0.00075075,0.000000,0.000000,0.00478604,0.000000,9.384e-05,0.0140766,0.00253378,0.000000,0.00065691,0.00018769,0.000000,0.000000,0.00281532,0.00028153,0.000000,0.00046922,0.00103228,0.000000,0.000000,0.00121997,0.00103228,0.000000,0.00028153,0.022804,0.00018769,0.000000,0.000000,0.000000,9.384e-05,0.000000,0.00028153,0.000000,9.384e-05,2
0.00090662,0.000000,0.0126927,0.000000,0.000000,0.0417044,0.000000,0.000000,0.000000,0.00271985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0108794,0.000000,0.000000,0.000000,0.00271985,0.000000,0.000000,0.0145059,0.000000,0.000000,0.00090662,0.000000,0.000000,0.000000,0.00362647,0.000000,0.000000,0.00181324,0.000000,0.000000,0.00090662,0.000000,0.00271985,0.000000,0.00181324,0.0217588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00090662,0.000000,0.000000,2
0.00152555,0.000000,0.0198322,0.000000,0.000000,0.0289855,0.000000,0.000000,0.000000,0.00610221,0.000000,0.000000,0.000000,0.000000,0.00076278,0.000000,0.000000,0.000000,0.00381388,0.000000,0.00152555,0.00228833,0.000000,0.000000,0.000000,0.00305111,0.000000,0.000000,0.0114417,0.00839054,0.000000,0.00228833,0.000000,0.000000,0.000000,0.00381388,0.000000,0.000000,0.00076278,0.000000,0.000000,0.000000,0.00152555,0.00076278,0.000000,0.00076278,0.0251716,0.00076278,0.000000,0.000000,0.000000,0.000000,0.000000,0.00228833,0.000000,0.000000,2
0.00089586,0.00022396,0.0147816,0.000000,0.000000,0.0360582,0.000000,0.000000,0.000000,0.00739082,0.00022396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00179171,0.000000,0.00111982,0.0100784,0.00134378,0.000000,0.000000,0.00335946,0.000000,0.000000,0.0176932,0.0031355,0.000000,0.00179171,0.000000,0.000000,0.000000,0.00156775,0.00022396,0.000000,0.00201568,0.00044793,0.000000,0.000000,0.00246361,0.00044793,0.000000,0.000000,0.0266517,0.00022396,0.000000,0.000000,0.000000,0.000000,0.000000,0.00067189,0.000000,0.000000,2
0.00085746,0.000000,0.0194578,6.596e-05,6.596e-05,0.0401029,0.000000,0.00039575,0.00019788,0.00705758,6.596e-05,6.596e-05,0.000000,0.000000,0.00013192,0.000000,0.000000,6.596e-05,0.00118726,0.000000,0.00257239,0.00646395,0.00092342,0.000000,0.000000,0.00369369,0.000000,0.000000,0.0129279,0.00316602,0.000000,0.00085746,6.596e-05,0.000000,0.000000,0.00514478,0.00019788,0.000000,0.00032979,0.00164897,0.000000,0.000000,0.00092342,0.00138513,0.000000,6.596e-05,0.0289559,0.00039575,0.000000,0.000000,6.596e-05,6.596e-05,0.000000,0.00052767,0.00013192,6.596e-05,2
0.00034089,0.000000,0.0173854,0.000000,0.000000,0.043293,0.000000,0.000000,0.000000,0.00732913,0.000000,0.000000,0.000000,0.000000,0.00017044,0.000000,0.000000,0.000000,0.00460201,0.000000,0.00289756,0.0112494,0.000000,0.000000,0.000000,0.00204534,0.000000,0.000000,0.01534,0.00460201,0.000000,0.00051133,0.000000,0.000000,0.000000,0.00221578,0.00051133,0.000000,0.000000,0.00136356,0.00017044,0.000000,0.00136356,0.00017044,0.000000,0.00051133,0.0170445,0.000000,0.00017044,0.000000,0.000000,0.000000,0.000000,0.00051133,0.000000,0.000000,2
0.000000,0.000000,0.0110957,0.000000,0.000000,0.0385576,0.000000,0.000000,0.000000,0.00221914,0.00027739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00110957,0.00138696,0.00027739,0.0133148,0.00027739,0.000000,0.00027739,0.00693481,0.000000,0.000000,0.0135922,0.00027739,0.000000,0.000000,0.000000,0.000000,0.000000,0.00055479,0.000000,0.000000,0.00166436,0.00027739,0.000000,0.000000,0.000000,0.00027739,0.000000,0.00027739,0.00721221,0.00027739,0.000000,0.00027739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
0.00080732,0.00013455,0.0157427,0.000000,0.000000,0.039155,0.000000,0.000000,0.000000,0.0108988,0.00013455,0.000000,0.000000,0.000000,0.00026911,0.000000,0.000000,0.000000,0.00067277,0.000000,0.00067277,0.00699677,0.00148009,0.000000,0.000000,0.00645856,0.000000,0.00040366,0.0157427,0.00188375,0.000000,0.00053821,0.000000,0.000000,0.000000,0.00511302,0.00067277,0.000000,0.00013455,0.00282562,0.000000,0.000000,0.00067277,0.00026911,0.000000,0.00013455,0.0192411,0.00026911,0.00013455,0.000000,0.000000,0.000000,0.00053821,0.00013455,0.000000,0.000000,2
